Filename;Segment;WC;WPS;Sixltr;Dic;funct;pronoun;ppron;i;we;you;shehe;they;ipron;article;verb;auxverb;past;present;future;adverb;preps;conj;negate;quant;number;swear;social;family;friend;humans;affect;posemo;negemo;anx;anger;sad;cogmech;insight;cause;discrep;tentat;certain;inhib;incl;excl;percept;see;hear;feel;bio;body;health;sexual;ingest;relativ;motion;space;time;work;achieve;leisure;home;money;relig;death;assent;nonfl;filler;AllPunc;Period;Comma;Colon;SemiC;QMark;Exclam;Dash;Quote;Apostro;Parenth;OtherP
bolsonaro_df_texto_favor.txt;110;11;11,00;18,18;72,73;45,45;27,27;27,27;0,00;0,00;27,27;18,18;9,09;9,09;9,09;18,18;9,09;0,00;18,18;0,00;9,09;0,00;9,09;0,00;0,00;0,00;0,00;27,27;0,00;0,00;0,00;9,09;0,00;0,00;0,00;0,00;0,00;9,09;0,00;0,00;9,09;9,09;0,00;0,00;0,00;9,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,09;45,45;27,27;9,09;9,09;0,00;0,00;9,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;63,64;0,00;9,09;0,00;0,00;0,00;0,00;9,09;18,18;18,18;0,00;9,09
bolsonaro_df_texto_favor.txt;111;10;10,00;40,00;80,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;10,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;20,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;80,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;20,00
bolsonaro_df_texto_favor.txt;112;4;4,00;50,00;25,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;50,00
bolsonaro_df_texto_favor.txt;113;16;16,00;37,50;62,50;50,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;25,00;12,50;0,00;18,75;0,00;0,00;25,00;18,75;0,00;6,25;6,25;0,00;18,75;0,00;0,00;0,00;6,25;6,25;0,00;0,00;0,00;0,00;37,50;6,25;0,00;12,50;12,50;0,00;6,25;18,75;12,50;6,25;6,25;0,00;6,25;6,25;6,25;0,00;0,00;6,25;18,75;18,75;6,25;0,00;0,00;0,00;0,00;0,00;6,25;0,00;0,00;0,00;0,00;0,00;68,75;6,25;18,75;6,25;0,00;0,00;0,00;0,00;12,50;12,50;0,00;12,50
bolsonaro_df_texto_favor.txt;114;26;26,00;7,69;76,92;50,00;15,38;7,69;0,00;0,00;7,69;3,85;0,00;11,54;3,85;19,23;11,54;0,00;15,38;0,00;0,00;7,69;7,69;7,69;0,00;0,00;11,54;23,08;0,00;0,00;3,85;3,85;0,00;3,85;0,00;0,00;0,00;30,77;3,85;0,00;3,85;3,85;0,00;3,85;11,54;11,54;3,85;0,00;0,00;3,85;3,85;3,85;0,00;3,85;7,69;15,38;11,54;3,85;3,85;0,00;0,00;0,00;0,00;3,85;0,00;0,00;0,00;0,00;0,00;26,92;0,00;3,85;0,00;0,00;0,00;0,00;0,00;7,69;7,69;0,00;7,69
bolsonaro_df_texto_favor.txt;115;15;15,00;13,33;53,33;20,00;6,67;6,67;0,00;0,00;6,67;6,67;6,67;0,00;0,00;20,00;0,00;0,00;13,33;0,00;0,00;13,33;0,00;0,00;0,00;0,00;6,67;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;6,67;0,00;0,00;20,00;6,67;0,00;0,00;13,33;13,33;6,67;6,67;0,00;0,00;6,67;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,33;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;13,33;0,00;33,33
bolsonaro_df_texto_favor.txt;116;7;7,00;42,86;28,57;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,57;0,00;0,00;0,00;0,00;0,00;14,29;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;142,86;0,00;14,29;14,29;0,00;0,00;0,00;0,00;28,57;28,57;0,00;57,14
bolsonaro_df_texto_favor.txt;117;17;17,00;23,53;47,06;29,41;5,88;0,00;0,00;0,00;0,00;0,00;0,00;5,88;5,88;5,88;5,88;0,00;5,88;0,00;0,00;5,88;0,00;0,00;11,76;11,76;0,00;0,00;0,00;0,00;0,00;11,76;0,00;11,76;0,00;0,00;11,76;11,76;0,00;0,00;0,00;5,88;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,06;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;11,76;0,00;29,41
bolsonaro_df_texto_favor.txt;118;17;17,00;35,29;41,18;29,41;5,88;5,88;0,00;0,00;5,88;5,88;0,00;5,88;5,88;5,88;0,00;0,00;5,88;0,00;0,00;17,65;0,00;0,00;0,00;0,00;5,88;5,88;0,00;5,88;0,00;5,88;0,00;5,88;0,00;0,00;5,88;11,76;5,88;5,88;0,00;0,00;0,00;0,00;0,00;0,00;5,88;0,00;0,00;5,88;0,00;0,00;0,00;0,00;11,76;17,65;0,00;17,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;76,47;5,88;0,00;11,76;0,00;0,00;0,00;0,00;0,00;11,76;0,00;47,06
bolsonaro_df_texto_favor.txt;119;17;17,00;47,06;35,29;17,65;5,88;5,88;0,00;0,00;5,88;5,88;0,00;5,88;5,88;5,88;0,00;0,00;5,88;0,00;0,00;17,65;0,00;0,00;0,00;0,00;0,00;11,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,65;5,88;0,00;0,00;0,00;0,00;0,00;5,88;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,88;11,76;0,00;11,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,88;0,00;82,35;5,88;0,00;11,76;0,00;0,00;0,00;0,00;0,00;11,76;0,00;52,94
bolsonaro_df_texto_favor.txt;120;14;14,00;42,86;35,71;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;14,29;7,14;7,14;0,00;7,14;0,00;14,29;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;92,86;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;14,29;0,00;64,29
bolsonaro_df_texto_favor.txt;121;21;21,00;28,57;47,62;23,81;9,52;9,52;0,00;0,00;9,52;9,52;0,00;9,52;9,52;4,76;0,00;0,00;4,76;0,00;0,00;14,29;4,76;0,00;0,00;0,00;0,00;14,29;0,00;0,00;0,00;14,29;9,52;4,76;0,00;4,76;0,00;23,81;9,52;0,00;0,00;0,00;4,76;4,76;9,52;0,00;9,52;4,76;4,76;0,00;0,00;0,00;0,00;0,00;9,52;14,29;0,00;9,52;4,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,76;0,00;57,14;4,76;0,00;9,52;0,00;0,00;0,00;0,00;0,00;9,52;0,00;33,33
bolsonaro_df_texto_favor.txt;122;16;16,00;50,00;37,50;18,75;12,50;12,50;0,00;0,00;12,50;12,50;0,00;12,50;12,50;6,25;0,00;0,00;6,25;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;18,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;6,25;0,00;0,00;0,00;0,00;0,00;12,50;0,00;6,25;6,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,25;0,00;6,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,25;0,00;81,25;6,25;0,00;12,50;0,00;0,00;0,00;0,00;0,00;12,50;0,00;50,00
bolsonaro_df_texto_favor.txt;123;17;17,00;29,41;41,18;29,41;11,76;5,88;0,00;0,00;5,88;5,88;0,00;11,76;5,88;11,76;0,00;0,00;5,88;0,00;0,00;11,76;5,88;0,00;0,00;0,00;5,88;11,76;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,53;11,76;5,88;5,88;5,88;0,00;0,00;5,88;5,88;5,88;0,00;0,00;5,88;0,00;0,00;0,00;0,00;11,76;17,65;5,88;11,76;0,00;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;58,82;0,00;0,00;11,76;0,00;0,00;0,00;0,00;0,00;11,76;0,00;35,29
bolsonaro_df_texto_favor.txt;124;18;18,00;27,78;44,44;27,78;5,56;5,56;0,00;0,00;5,56;5,56;0,00;5,56;5,56;5,56;0,00;0,00;5,56;0,00;0,00;16,67;5,56;0,00;0,00;0,00;0,00;5,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;5,56;0,00;0,00;0,00;0,00;0,00;5,56;0,00;5,56;5,56;0,00;0,00;0,00;0,00;0,00;0,00;5,56;5,56;0,00;11,11;0,00;0,00;5,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;55,56;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;11,11;0,00;33,33
bolsonaro_df_texto_favor.txt;125;15;15,00;40,00;46,67;26,67;6,67;6,67;0,00;0,00;6,67;0,00;6,67;0,00;6,67;6,67;0,00;0,00;6,67;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;13,33;0,00;0,00;0,00;6,67;0,00;6,67;0,00;0,00;6,67;13,33;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,33;13,33;0,00;13,33;0,00;6,67;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;73,33;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;0,00;46,67
bolsonaro_df_texto_favor.txt;126;22;22,00;22,73;45,45;31,82;13,64;4,55;0,00;0,00;4,55;9,09;0,00;13,64;4,55;9,09;0,00;0,00;9,09;0,00;0,00;18,18;0,00;0,00;0,00;4,55;0,00;9,09;0,00;0,00;0,00;4,55;0,00;4,55;0,00;4,55;0,00;13,64;0,00;0,00;0,00;0,00;0,00;0,00;9,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,09;13,64;4,55;9,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;54,55;4,55;0,00;9,09;0,00;0,00;0,00;0,00;0,00;9,09;0,00;31,82
bolsonaro_df_texto_favor.txt;127;3;3,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;33,33;0,00;0,00;0,00;0,00;0,00;66,67;0,00;100,00
bolsonaro_df_texto_favor.txt;128;8;8,00;12,50;25,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;12,50;0,00;0,00;0,00;12,50;12,50;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;75,00;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;25,00;0,00;37,50
bolsonaro_df_texto_favor.txt;129;7;7,00;28,57;28,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;0,00;14,29;14,29;0,00;14,29;0,00;14,29;0,00;14,29;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;14,29;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;85,71;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;28,57;0,00;42,86
bolsonaro_df_texto_favor.txt;130;4;4,00;75,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;125,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;75,00
bolsonaro_df_texto_favor.txt;131;7;7,00;42,86;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;28,57;0,00;57,14
bolsonaro_df_texto_favor.txt;132;4;4,00;75,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;125,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;75,00
bolsonaro_df_texto_favor.txt;133;8;8,00;37,50;25,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,50;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;12,50;0,00;12,50;0,00;0,00;0,00;0,00;0,00;25,00;0,00;50,00
bolsonaro_df_texto_favor.txt;134;9;9,00;22,22;22,22;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;66,67;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;22,22;0,00;33,33
bolsonaro_df_texto_favor.txt;135;11;11,00;27,27;63,64;45,45;18,18;18,18;0,00;0,00;0,00;18,18;0,00;18,18;0,00;18,18;9,09;0,00;18,18;0,00;9,09;9,09;18,18;0,00;0,00;9,09;0,00;27,27;0,00;0,00;9,09;9,09;9,09;0,00;0,00;0,00;0,00;54,55;9,09;9,09;27,27;18,18;0,00;9,09;9,09;27,27;9,09;0,00;0,00;9,09;0,00;0,00;0,00;0,00;0,00;18,18;0,00;18,18;9,09;0,00;9,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,18;0,00;18,18
bolsonaro_df_texto_favor.txt;136;3;3,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;33,33;0,00;0,00;0,00;0,00;0,00;66,67;0,00;100,00
bolsonaro_df_texto_favor.txt;137;4;4,00;50,00;75,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;75,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;25,00
bolsonaro_df_texto_favor.txt;138;17;17,00;35,29;41,18;29,41;5,88;5,88;0,00;0,00;5,88;5,88;0,00;5,88;5,88;5,88;0,00;0,00;5,88;0,00;0,00;17,65;0,00;0,00;0,00;0,00;5,88;5,88;0,00;5,88;0,00;5,88;0,00;5,88;0,00;0,00;5,88;11,76;5,88;5,88;0,00;0,00;0,00;0,00;0,00;0,00;5,88;0,00;0,00;5,88;0,00;0,00;0,00;0,00;11,76;17,65;0,00;17,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;76,47;5,88;0,00;11,76;0,00;0,00;0,00;0,00;0,00;11,76;0,00;47,06
bolsonaro_df_texto_favor.txt;139;17;17,00;47,06;35,29;17,65;5,88;5,88;0,00;0,00;5,88;5,88;0,00;5,88;5,88;5,88;0,00;0,00;5,88;0,00;0,00;17,65;0,00;0,00;0,00;0,00;0,00;11,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,65;5,88;0,00;0,00;0,00;0,00;0,00;5,88;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,88;11,76;0,00;11,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,88;0,00;82,35;5,88;0,00;11,76;0,00;0,00;0,00;0,00;0,00;11,76;0,00;52,94
bolsonaro_df_texto_favor.txt;140;14;14,00;42,86;35,71;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;14,29;7,14;7,14;0,00;7,14;0,00;14,29;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;92,86;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;14,29;0,00;64,29
bolsonaro_df_texto_favor.txt;141;21;21,00;28,57;47,62;23,81;9,52;9,52;0,00;0,00;9,52;9,52;0,00;9,52;9,52;4,76;0,00;0,00;4,76;0,00;0,00;14,29;4,76;0,00;0,00;0,00;0,00;14,29;0,00;0,00;0,00;14,29;9,52;4,76;0,00;4,76;0,00;23,81;9,52;0,00;0,00;0,00;4,76;4,76;9,52;0,00;9,52;4,76;4,76;0,00;0,00;0,00;0,00;0,00;9,52;14,29;0,00;9,52;4,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,76;0,00;57,14;4,76;0,00;9,52;0,00;0,00;0,00;0,00;0,00;9,52;0,00;33,33
bolsonaro_df_texto_favor.txt;142;16;16,00;50,00;37,50;18,75;12,50;12,50;0,00;0,00;12,50;12,50;0,00;12,50;12,50;6,25;0,00;0,00;6,25;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;18,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;6,25;0,00;0,00;0,00;0,00;0,00;12,50;0,00;6,25;6,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,25;0,00;6,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,25;0,00;81,25;6,25;0,00;12,50;0,00;0,00;0,00;0,00;0,00;12,50;0,00;50,00
bolsonaro_df_texto_favor.txt;143;17;17,00;29,41;41,18;29,41;11,76;5,88;0,00;0,00;5,88;5,88;0,00;11,76;5,88;11,76;0,00;0,00;5,88;0,00;0,00;11,76;5,88;0,00;0,00;0,00;5,88;11,76;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,53;11,76;5,88;5,88;5,88;0,00;0,00;5,88;5,88;5,88;0,00;0,00;5,88;0,00;0,00;0,00;0,00;11,76;17,65;5,88;11,76;0,00;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;58,82;0,00;0,00;11,76;0,00;0,00;0,00;0,00;0,00;11,76;0,00;35,29
bolsonaro_df_texto_favor.txt;144;18;18,00;27,78;44,44;27,78;5,56;5,56;0,00;0,00;5,56;5,56;0,00;5,56;5,56;5,56;0,00;0,00;5,56;0,00;0,00;16,67;5,56;0,00;0,00;0,00;0,00;5,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;5,56;0,00;0,00;0,00;0,00;0,00;5,56;0,00;5,56;5,56;0,00;0,00;0,00;0,00;0,00;0,00;5,56;5,56;0,00;11,11;0,00;0,00;5,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;55,56;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;11,11;0,00;33,33
bolsonaro_df_texto_favor.txt;145;15;15,00;40,00;46,67;26,67;6,67;6,67;0,00;0,00;6,67;0,00;6,67;0,00;6,67;6,67;0,00;0,00;6,67;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;13,33;0,00;0,00;0,00;6,67;0,00;6,67;0,00;0,00;6,67;13,33;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,33;13,33;0,00;13,33;0,00;6,67;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;73,33;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;0,00;46,67
bolsonaro_df_texto_favor.txt;146;22;22,00;22,73;45,45;31,82;13,64;4,55;0,00;0,00;4,55;9,09;0,00;13,64;4,55;9,09;0,00;0,00;9,09;0,00;0,00;18,18;0,00;0,00;0,00;4,55;0,00;9,09;0,00;0,00;0,00;4,55;0,00;4,55;0,00;4,55;0,00;13,64;0,00;0,00;0,00;0,00;0,00;0,00;9,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,09;13,64;4,55;9,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;54,55;4,55;0,00;9,09;0,00;0,00;0,00;0,00;0,00;9,09;0,00;31,82
bolsonaro_df_texto_favor.txt;147;3;3,00;100,00;33,33;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;33,33;0,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;66,67;0,00;33,33
bolsonaro_df_texto_favor.txt;148;13;13,00;30,77;46,15;30,77;7,69;7,69;0,00;0,00;7,69;7,69;0,00;7,69;7,69;0,00;0,00;0,00;0,00;0,00;7,69;15,38;7,69;0,00;0,00;0,00;0,00;7,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,38;0,00;0,00;0,00;0,00;0,00;0,00;15,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,69;30,77;0,00;23,08;15,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,69;7,69;0,00;69,23;0,00;0,00;7,69;0,00;0,00;0,00;0,00;0,00;15,38;0,00;46,15
bolsonaro_df_texto_favor.txt;149;14;14,00;28,57;57,14;42,86;14,29;7,14;7,14;0,00;0,00;0,00;0,00;7,14;0,00;7,14;7,14;0,00;7,14;0,00;7,14;14,29;7,14;0,00;7,14;7,14;7,14;0,00;0,00;0,00;0,00;7,14;7,14;0,00;0,00;0,00;0,00;35,71;0,00;7,14;0,00;0,00;7,14;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;7,14;7,14;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;57,14;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;14,29;0,00;35,71
