idTweet,idUser,geo,place,tweetCount,lang,text,replyCount,favorite_count
925905548758929409,923603926728966145,,"{'country': 'Brasil', 'attributes': {}, 'url': 'https://api.twitter.com/1.1/geo/id/1672d83ec40c4f05.json', 'id': '1672d83ec40c4f05', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-46.670681, -23.431142], [-46.670681, -23.225417], [-46.416276, -23.225417], [-46.416276, -23.431142]]]}, 'name': 'Mairiporã', 'country_code': 'BR', 'full_name': 'Mairiporã, Brasil', 'place_type': 'city'}",0.0,pt,"@danielmcampos2 @spd_33 ah , já ia esquecendo   quem inventou esse fdpta foi vcs esquerdista de merda , então agora aguenta sem 😭 seus #fptas 🖕🏼😜🖕🏼",0.0,0.0
925919509684412421,1426076528,,,0.0,pt,rt @teamtemer: já não se fala mais em recessão a dúvida agora é: qual será o ritmo do crescimento da economia … ,0.0,0.0
926100670272458752,923603926728966145,,,0.0,pt,"@esquerdavalente vocês ficaram 13 anos no poder e nunca fizeram porra nenhuma  ah , não se esqueça q esse fdpta do temer e cria de vcs e vcs não😭",0.0,0.0
926115346947432448,909519258081808386,,,0.0,pt,rt @soniajcalixto: @iara10de @anholeto @stf_oficial @cfoab tudo q é para foder o povo vem desses esquerdalhas  o povo ñ ague… ,0.0,0.0
926183032003887106,776476600678412288,,,0.0,und,rt @nadiatosatti: @ericamaral10 ,0.0,0.0
926232169974059008,4855556878,,,0.0,pt,você quer  @ pq eu só quero minha pack de volta https://tco/iyacffavbt,0.0,0.0
926232372554723331,750312922899963904,,,0.0,pt,rt @maadubitencourt: você quer  @ pq eu só quero minha pack de volta https://tco/iyacffavbt,0.0,0.0
926239932661760000,2259729864,,,0.0,pt,globo tenta queimar temer a qualquer custo + eles e o pt não ganharam quem vai ganhar é o brasil com o  pelo bem geral  https://tco/wpzm0cd8zr,0.0,0.0
926240067030482944,2259729864,,,0.0,pt," indústria cresce 2,6% em setembro, maior taxa para o mês desde 2013",0.0,0.0
926250144382713857,107387286,,,0.0,pt,rt @teamtemer: já não se fala mais em recessão a dúvida agora é: qual será o ritmo do crescimento da economia … ,0.0,0.0
926256820615774211,904883528965525505,,,0.0,pt,o @arthurr_zf apoia ,0.0,0.0
926259948408930304,1483622502,,,0.0,und,@leitecristiane ,0.0,0.0
926278342415978497,48518123,,,0.0,pt,o povo na rua pesou para o impeachment de dilma o povo não ir para a rua pesa a favor do  é essencial perceber isto https://tco/bda6ysqtte,0.0,0.0
926292010067222528,891603310041497600,,,0.0,pt,rt @wellingtonmoura: o povo na rua pesou para o impeachment de dilma o povo não ir para a rua pesa a favor do  é essencial per… ,0.0,0.0
926368285842640896,263751565,,,0.0,pt,@mlkdocaramba nesse caso é  dentro da covinha,0.0,0.0
926399249746718725,48518123,,,0.0,pt,rt @wellingtonmoura: o povo na rua pesou para o impeachment de dilma o povo não ir para a rua pesa a favor do  é essencial per… ,0.0,0.0
926422252870078469,170002148,,,0.0,pt,"rt @aryene2017:  indústria cresce 2,6% em setembro, maior taxa para o mês desde 2013",0.0,0.0
926438200327004162,16876863,,,0.0,pt,rt @teamtemer: já não se fala mais em recessão a dúvida agora é: qual será o ritmo do crescimento da economia … ,0.0,0.0
926442894139019275,935414216,,,0.0,und,  https://tco/hl7hbyrdml,0.0,0.0
926449108143034369,923643387017916416,,,0.0,und,@micheltemer ,0.0,0.0
926473076220579841,718017947692843008,,,0.0,pt,"@pecesiqueira tem a mae de um amigo meu q disse q o feijão ta barato, entao ",0.0,0.0
926501778778152960,2352880846,,,0.0,pt,@ericamaral10 desde o início querem tirá-lo da pres sempre o atrapalharam em fazer o que desejava e devia fazer para a melhora do país ,0.0,0.0
