Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @dilmaresiste: eu espero que isso ṇo aconte̤a pq estamos na imin̻ncia de um novo golpe militar #euconfioemzedirceu ��_ ';;,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @dilmaresiste: raquel dodge nomeia s�_cio de gilmar para a c̼pula do mpf https://tco/genjj1vcz5 #euconfioemzedirceu  #lulapelo��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: eu espero que isso ṇo aconte̤a pq estamos na imin̻ncia de um novo golpe militar #euconfioemzedirceu ��_ ';;,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @dilmaresiste: raquel dodge nomeia s�_cio de gilmar para a c̼pula do mpf https://tco/genjj1vcz5 #euconfioemzedirceu  #lulapelo��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: eu espero que isso ṇo aconte̤a pq estamos na imin̻ncia de um novo golpe militar #euconfioemzedirceu ��_ ';;,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
"'rt @dilmaresiste: com supremo com tudo oṳa o hit do golpe, de os trabalhistas que descreve todos os seis passos ��_ ';;",Positive,Positive,Positive,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative
'rt @dilmaresiste: raquel dodge nomeia s�_cio de gilmar para a c̼pula do mpf https://tco/genjj1vcz5 #euconfioemzedirceu  #lulapelo��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: raquel dodge nomeia s�_cio de gilmar para a c̼pula do mpf https://tco/genjj1vcz5 #euconfioemzedirceu  #lulapelo��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: #euconfioemzedirceu   mais provas contra moro: surgem os documentos supostamente https://tco��_';;,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @dilmaresiste: com supremo com tudo oṳa o hit do golpe, de os trabalhistas que descreve todos os seis passos ��_ ';;",Positive,Positive,Positive,Negative,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative
'rt @dilmaresiste: #euconfioemzedirceu   mais provas contra moro: surgem os documentos supostamente https://tco��_';;,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: #euconfioemzedirceu   mais provas contra moro: surgem os documentos supostamente https://tco��_';;,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: eu espero que isso ṇo aconte̤a pq estamos na imin̻ncia de um novo golpe militar #euconfioemzedirceu ��_ ';;,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @dilmaresiste: gilmar mendes ser�� investigado pela pf #euconfioemzedirceu   isso me parece ṭo surreal https��_';;,Positive,Neutral,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'conex̣o curitiba o que moro, gebran, fisher e fachin t̻m em comum (por @wadih_damous) #euconfioemzedirceu   https://tco/baczw6dtll';;",Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @dilmaresiste: #euconfioemzedirceu   janot teria se queixado com temer pois jos̩ serra, enquanto https://tc��_';;",Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
"'rt @stellamendonca: nenhum pa�_s do mundo, justi̤a quebrou empresas por corrup̤̣o #moronacadeia  https://tco/ednywrz3re';;",Negative,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'rt @midianinja: eu andei at̩ de avịo por causa do lula  https://tco/eccfkrwrrj';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: governo temer dificulta investiga̤̣o internacional contra serra #euconfioemzedirceu   https://t��_';;,Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @dilmaresiste: gilmar mendes ser�� investigado pela pf ser�� quem afirma ̩ o jurista @professorlfg #euconfioemzedirceu ��_ ';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: eu espero que isso ṇo aconte̤a pq estamos na imin̻ncia de um novo golpe militar #euconfioemzedirceu ��_ ';;,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @dilmaresiste: #euconfioemzedirceu   mais provas contra moro: surgem os documentos supostamente https://tco��_';;,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: raquel dodge nomeia s�_cio de gilmar para a c̼pula do mpf https://tco/genjj1vcz5 #euconfioemzedirceu  #lulapelo��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: raquel dodge nomeia s�_cio de gilmar para a c̼pula do mpf https://tco/genjj1vcz5 #euconfioemzedirceu  #lulapelo��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'o axl rose ̩ lula 2018  _���_���_���  #gunsnrosesnorockinrio  #gunsnrosesnorockinrio2017  #gunsnrosesnomultishow  #lula2018   https://tco/w8h',Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @gleisi: isso ̩ lula com o povo, pelo povo queremos ele de novo  https://tco/uzzu39klgo';;",Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"'rt @gleisi: isso ̩ lula com o povo, pelo povo queremos ele de novo  https://tco/uzzu39klgo';;",Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"'rt @gleisi: isso ̩ lula com o povo, pelo povo queremos ele de novo  https://tco/uzzu39klgo';;",Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"'rt @dilmaresiste: com supremo com tudo oṳa o hit do golpe, de os trabalhistas que descreve todos os seis passos ��_ ';;",Positive,Positive,Positive,Negative,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative
"'rt @dilmaresiste: com supremo com tudo oṳa o hit do golpe, de os trabalhistas que descreve todos os seis passos ��_ ';;",Positive,Positive,Positive,Negative,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative
"'rt @dilmaresiste: com supremo com tudo oṳa o hit do golpe, de os trabalhistas que descreve todos os seis passos ��_ ';;",Positive,Positive,Positive,Negative,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative
'rt @dilmaresiste: governo temer dificulta investiga̤̣o internacional contra serra #euconfioemzedirceu   https://t��_';;,Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @dilmaresiste: gilmar mendes ser�� investigado pela pf ser�� quem afirma ̩ o jurista @professorlfg #euconfioemzedirceu ��_ ';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @adrianasscamar1:   #falamaisṇoprova https://tco/8ix2e3god1';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rogeriocorreia_: informa̤ sobre a caravana do presidente mais popular da hist�_ria em mg #lulaemminas  #semprenaluta��_ ';;,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
"'conex̣o curitiba #euconfioemzedirceu   o que moro, gebran, fisher e fachin t̻m em comum https://tco/datq0p4wai';;",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @dilmaresiste: #euconfioemzedirceu   mais provas contra moro: surgem os documentos supostamente https://tco��_';;,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'a cada dia, os brasileiros percebem mais claramente que foram manipulados para apoiar o golpe civil  https://tco/ahcctlt7yb';;",Positive,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Positive,Negative,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"'que not�_cia maravilhosa, a gasolina vai aumentar novamente tomara que seja para r$10,00 ';;",Neutral,Positive,Neutral,Neutral,Negative,Positive,Negative,Negative,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'general newton cruz agride jornalista #euconfioemzedirceu   esse v�_deo ̩ para os d̩beis https://tco/qnpjaxddec';;,Neutral,Negative,Negative,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @dilmaresiste: general newton cruz agride jornalista #euconfioemzedirceu   esse v�_deo ̩ para os d̩beis https��_';;,Neutral,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Negative,Neutral
"'um das melhores maneiras de descrever lula, @lulapelobrasil:   #foratemer #voltadilma #voltademocracia #lula2018 #diretasj�� https://tco/qqk49'",Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @dilmaresiste: general newton cruz agride jornalista #euconfioemzedirceu   esse v�_deo ̩ para os d̩beis https��_';;,Neutral,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @dilmaresiste: eu espero que isso ṇo aconte̤a pq estamos na imin̻ncia de um novo golpe militar #euconfioemzedirceu ��_ ';;,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/yjfilpaeb9';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasil: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/yjfilpaeb9';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasil: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/yjfilpaeb9';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#lulavencera #morojuizdaglobo #lula2018    https://tco/zrksxmizbg';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasil: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/yjfilpaeb9';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/41uh3xh8jc';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasil: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/yjfilpaeb9';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasii: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/41uh3xh8jc';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: general newton cruz agride jornalista #euconfioemzedirceu   esse v�_deo ̩ para os d̩beis https��_';;,Neutral,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @ptbrasii: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/41uh3xh8jc';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@randolfeap esta d̼vida ṇo existe ';;,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: #euconfioemzedirceu   ���esṭo plantando a possibilidade da ditadura militar para o https://t��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ptbrasil: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/yjfilpaeb9';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: raquel dodge nomeia s�_cio de gilmar para a c̼pula do mpf https://tco/genjj1vcz5 #euconfioemzedirceu  #lulapelo��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: #euconfioemzedirceu   ���esṭo plantando a possibilidade da ditadura militar para o https://t��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ptbrasii: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/41uh3xh8jc';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasii: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/41uh3xh8jc';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: gilmar mendes ser�� investigado pela pf ser�� quem afirma ̩ o jurista @professorlfg #euconfioemzedirceu ��_ ';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ptbrasil: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/yjfilpaeb9';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasil: baixe aqui o compilado de mat̩rias produzido pela ag̻ncia pt durante a caravana  https://tco/yjfilpaeb9';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @cassioserafim: um das melhores maneiras de descrever lula, @lulapelobrasil:   #foratemer #voltadilma��_ ';;",Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive
