idTweet,idUser,geo,place,tweetCount,lang,text,replyCount,favorite_count
911266592918470657,872229401458561024,,,0.0,pt,rt @revoltadoonline: esta passando da hora de voltarmos as ruas e exigirmos nossos direitos.    #votoimpresso  nas… ,0.0,0.0
911267165105516544,1063478502,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911267428428107776,898581650119983104,,,0.0,und,rt @ezequiasns:  https://t.co/pafcyuzelx,0.0,0.0
911267523999535105,2986220781,,,0.0,und,rt @ezequiasns:  https://t.co/pafcyuzelx,0.0,0.0
911267527254269952,2610751712,,,0.0,und,rt @helenafantini: #somostodosmoro   https://t.co/2coi847kyi,0.0,0.0
911267703910002688,2806422725,,,0.0,und,rt @ezequiasns:  https://t.co/pafcyuzelx,0.0,0.0
911267941412417537,80166383,,,0.0,pt,rt @gilmargdss: #lulareu mais uma vez na operação #zelotes veja no link abixo https://t.co/w30fyx9d5u   #lavajato #lula…,0.0,0.0
911268035973058561,80166383,,,0.0,pt,rt @gilmargdss: veja a discussão do #lula com juiz #sérgiomoro no link https://t.co/pzea98knpg #lulapreso   $bolsomito #bolsonaro #b…,0.0,0.0
911268201505402880,80166383,,,0.0,pt,rt @gilmargdss: veja no link abaixo o depoimento de palocci ao juiz sérgio moro  https://t.co/7uarnsgpzf #lavajato #lavajato  #lulan…,0.0,0.0
911268214084075521,80166383,,,0.0,pt,"rt @gilmargdss: janot denuncia lula, dilma, gleisi,palocci, edinho, mantega, paulo bernardo e vaccari https://t.co/90tolnuqwi    #fo…",0.0,0.0
911268336926957568,2610751712,,,0.0,und,rt @ezequiasns:  https://t.co/pafcyuzelx,0.0,0.0
911268792910610432,65965167,,,0.0,pt,"bolsa família mtos amigos falecidos estrangeiros recebiam no gov dilma lula bolsa família, até pravotar neles ",0.0,0.0
911269509004132352,65965167,,,0.0,pt,se o pt q era a soluçao de tudo não tivesse roubado por 13 anos não estávamos nessa mer..  temer dilma e outros https://t.co/hq0mdhx7tp,0.0,0.0
911269516918784000,521729304,,,0.0,pt,rt @spd_33: 🔰apresento aqui a grande verdade‼️ #foraesquerda   https://t.co/mpstxkkv7z,0.0,0.0
911270134823755778,44642369,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://t.co/dzy0yf45a4,0.0,0.0
911271797898842112,25521224,,,0.0,pt,rt @_defece: diário ♔davinianas   já saiu! https://t.co/szgsddndyb graças a @pdevechi @bluesettte22 @lord2k10 #cmdocma ,0.0,0.0
911271946779860992,4452348195,,,0.0,pt,rt @iabsilva2: é muita cara de pau!!!   https://t.co/x5khtznh7t,0.0,0.0
911272144939692033,48475861,,,0.0,pt,rt @iabsilva2: é muita cara de pau!!!   https://t.co/x5khtznh7t,0.0,0.0
911272773296775168,413739611,,,0.0,pt,@taniagomide1 mas nem p bancar a espia kkkk ,0.0,0.0
911272839956893696,28041686,,,0.0,pt,rt @_defece: diário ♔davinianas   já saiu! https://t.co/szgsddndyb graças a @pdevechi @bluesettte22 @lord2k10 #cmdocma ,0.0,0.0
911273675768426497,266616102,,,0.0,pt,"@lulapelobrasil que xarope...construir pq vcs acabaram com o país né? pt acabou , não adianta pedir adesão!",0.0,0.0
911273733700116480,210505058,,,0.0,pt,é amanhã que o mundo vai acabar para #lula? ,0.0,0.0
911273838670958592,4746316887,,,0.0,pt,"@ptbrasil ele tirou muitos milhões da pobreza, mas o juiz moro bloqueou esses milhões. ",0.0,0.0
911273978815242240,56138291,,,0.0,pt,"dos grandes intelectuais formadores de opiniao desse pais, e que defendem #minc, quantos tiveram o privilegio da lei rouanet? ",0.0,0.0
911274691880419328,37210609,,,0.0,pt,rt @paulacamara_: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://t.co/zql7jiuiqg https://t.…,0.0,0.0
911275018746810368,746148058786856960,,,0.0,pt,rt @spd_33: 🔰apresento aqui a grande verdade‼️ #foraesquerda   https://t.co/mpstxkkv7z,0.0,0.0
911275160027713537,266616102,,,0.0,pt,"@lulapelobrasil catrica, como tweetam asneiras nisso aqui 🤣🤣🤣 ",0.0,0.0
911275295872831488,116466192,,"{'attributes': {}, 'id': 'b9d16fb9f38b1bff', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-47.406031, -23.042409], [-47.406031, -22.862949], [-47.201533, -22.862949], [-47.201533, -23.042409]]]}, 'place_type': 'city', 'country': 'Brasil', 'name': 'Monte Mor', 'url': 'https://api.twitter.com/1.1/geo/id/b9d16fb9f38b1bff.json', 'country_code': 'BR', 'full_name': 'Monte Mor, Brasil'}",0.0,pt,"quanto mais ➕ eu me esforço menos ➖ eu consigo entender. ""eles"" tudo podem o resto é ""opressor""?  #midiacontrabrasil https://t.co/kgizhodmnl",0.0,0.0
911275717693931520,2776712193,,,0.0,pt,"rt @jeffbatera: @marisascruz já tem meu apoio, eleições 2018 sem molusco candidato e voto no papel. ",0.0,0.0
911276717578362881,818820810228035584,,,0.0,pt,@ptbrasil @lulapelobrasil como se ele não fosse responsável por tudo isso ,0.0,0.0
911277250183680000,50967484,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911277640325173250,17341716,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911278214005260293,894703239685439488,,,0.0,pt,pt em campanha para aumentar a quadrilha. #naosealiste  https://t.co/wajevtgn0o,0.0,0.0
911279482635419649,779308704785174529,,,0.0,und,rt @ezequiasns:  https://t.co/pafcyuzelx,0.0,0.0
911281551782105089,1333563319,,,0.0,pt,"o lula precisa se conscientizar que a vida de todo ladrão é assim: rouba muito, vive no luxo e morre na cadeia. ",0.0,0.0
911281998907441153,3433712008,,,0.0,pt,@josemedeirosmt deveriam substituir por fé na corrupção!  ,0.0,0.0
911283319744155648,3131287300,,,0.0,it,bela foto. #destruaoforodesp #esquerdanuncamais #vivaalvarodias  #nãoaoglobalismo https://t.co/0izaytp8ps,0.0,0.0
911283653438836736,3131287300,,,0.0,und,#bandidobomébandidomorto #chegadenarcotráfico #destruaoforodesp #nãoàsfarc  #esquerdanuncamais #nãoaodesarmamento https://t.co/nv3lr0yuh4,0.0,0.0
911284011351322624,126322751,,,0.0,pt,"@jornaloglobo viche... se entregou? porque quem faz ""negociata"" pra mim, é ""mala""! rsrsrsrsr #comédia  #tchaupt",0.0,0.0
911284713490403328,1375239859,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://t.co/dzy0yf45a4,0.0,0.0
911284909960024065,828632538839126017,,,0.0,und,@ricamconsult kkkkkkkk ,0.0,0.0
911285640578371584,3342772480,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://t.co/dzy0yf45a4,0.0,0.0
911286080703475714,65354010,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://t.co/dzy0yf45a4,0.0,0.0
911286203982516225,449194238,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://t.co/dzy0yf45a4,0.0,0.0
911286422765735938,49631017,,,0.0,pt,vão usar sobras de campanha que estão no exterior???  https://t.co/abrdqpf8sx,0.0,0.0
911286695689162752,371358829,,,0.0,pt,rt @carvaparecida:   //  chega de impunidade.,0.0,0.0
911287038426697730,371358829,,,0.0,pt,rt @brunobpoeta69: 🇧🇷 ...ladrão https://t.co/mkipqwdnv1,0.0,0.0
911287039345201153,2397440609,,,0.0,pt,@lulapelobrasil mas foi você e o pt que destruíram o país ! ,0.0,0.0
911287292945453056,3234366029,,,0.0,pt,@lulapelobrasil votei no sim com certeza. e vc? https://t.co/zdpiu0ocdh ,0.0,0.0
911287329666555904,22216860,,,0.0,pt,"lula, réu pela 7ª vez, tirou do povo r$ 13,2 bilhões p/que o filho levasse r$ 2.5 milhões em propina https://t.co/ybpf8s3pkp  https://t.co/l4sydi3cw9",0.0,0.0
911287543236300801,321050720,,,0.0,pt,"@blogdojefferson eis maduro!o bolivariano sanguinário,ditador,prepotente e caloteiro!cadê os vermelhos agora?",0.0,0.0
911287549091614720,2397440609,,,0.0,pt,@lulapelobrasil mentiroso ! ,0.0,0.0
911287599976845312,743555017,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://t.co/dzy0yf45a4,0.0,0.0
911287834778140674,49631017,,,0.0,und, https://t.co/kvilzzz5pc,0.0,0.0
911288338757439488,84191257,,,0.0,pt,"está difícil a vida do ""companheilo""  #lavajato   #nãotenhocorruptosdeestimação  https://t.co/tgjfiegqsb via @uol",0.0,0.0
911289097133674497,1889808770,,,0.0,pt,rt @rosangela_bolze: nem plano a nem plano b @lulapelobrasil @ptbrasil   plano 'c' de cadeia!   @trf4_oficial @jfpr_oficial… ,0.0,0.0
911289271608365056,748271046231490560,,"{'attributes': {}, 'id': '68e019afec7d0ba5', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-46.826039, -24.008814], [-46.826039, -23.356792], [-46.365052, -23.356792], [-46.365052, -24.008814]]]}, 'place_type': 'city', 'country': 'Brasil', 'name': 'São Paulo', 'url': 'https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', 'country_code': 'BR', 'full_name': 'São Paulo, Brasil'}",0.0,pt,"né? já passou da hora, né?  https://t.co/kdssnsc6lf",0.0,0.0
911289318693654528,823119105599434753,,,0.0,pt,@milton_de_cinza @jornaloglobo primeiramente:  e se vc está ou não no brasil tanto faz aki vc esta no twitter q é terra d ninguém . https://t.co/vwmf6znybo,0.0,0.0
911289561275338752,2515990576,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://t.co/dzy0yf45a4,0.0,0.0
911289656561602560,828400982396657664,,,0.0,pt,"rt @ritaoli36702816: né? já passou da hora, né?  https://t.co/kdssnsc6lf",0.0,0.0
911289813285965825,828400982396657664,,,0.0,und, https://t.co/hr3td0el2g,0.0,0.0
911289832693010433,828400982396657664,,,0.0,pt,"rt @ritaoli36702816: né? já passou da hora, né?  https://t.co/kdssnsc6lf",0.0,0.0
911289970261970944,748271046231490560,,,0.0,und,rt @lamaro2antonio:  https://t.co/hr3td0el2g,0.0,0.0
911291906923036674,49444111,,,0.0,pt,@sandrarcreyes não pode ficar pedra sobre pedra! ,0.0,0.0
911291926732820481,49444111,,,0.0,pt,rt @luiztenda: @sandrarcreyes não pode ficar pedra sobre pedra! ,0.0,0.0
911293843353620480,24470952,,,0.0,pt,"@o_antagonista ladrão que rouba ladrão, tem 100 anos de perdão! espero que o luladrão não use esta tática. ",0.0,0.0
911294932312305664,3064077976,,,0.0,pt,"@vergonha0alheia @edu215br @blogdojefferson @enquette_ @edu215br tem razão, num país sério um condenado não estaria solto tripudiando os q foram roubados com campanha antecipada ",0.0,0.0
911295292988968960,470636324,,,0.0,pt,rt @rosangela_bolze: alô @gleisi @ptbrasil   lula não vence nem pra cafetão do seu bordel!  brasil exige @trf4_oficial… ,0.0,0.0
911295411868114944,747849157,,,0.0,pt,preciso dizer mais alguma coisa?  https://t.co/t4zbmmlzew,0.0,0.0
911295471792136194,791453202227073024,,,0.0,pt,@ptbrasil  saporra tá demorando,0.0,0.0
911295851313721345,375969449,,"{'attributes': {}, 'id': '3b5c5c9c62f7c538', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-43.410273, -22.814792], [-43.410273, -22.756149], [-43.329256, -22.756149], [-43.329256, -22.814792]]]}, 'place_type': 'city', 'country': 'Brasil', 'name': 'São João de Meriti', 'url': 'https://api.twitter.com/1.1/geo/id/3b5c5c9c62f7c538.json', 'country_code': 'BR', 'full_name': 'São João de Meriti, Brasil'}",0.0,pt,"e o molusco apedeuta sabe lá o que a palavra ""excrescência"" significa ?    https://t.co/bilxr6yary",0.0,0.0
911295883567861761,911292982132903936,,,0.0,pt,rt @thiagomarinelli: e lula jogando a culpa em dona marisa de novo! toma vergonha!  #tocommoro #lula #semvergonha,0.0,0.0
911295940526510085,205516150,,,0.0,pt,"rt @pastorliomar: e o molusco apedeuta sabe lá o que a palavra ""excrescência"" significa ?    https://t.co/bilxr6yary",0.0,0.0
911296165693575169,2271834116,"{'type': 'Point', 'coordinates': [-22.9663667, -43.19221]}","{'attributes': {}, 'id': '97bcdfca1a2dca59', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-43.795449, -23.08302], [-43.795449, -22.739823], [-43.087707, -22.739823], [-43.087707, -23.08302]]]}, 'place_type': 'city', 'country': 'Brasil', 'name': 'Rio de Janeiro', 'url': 'https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', 'country_code': 'BR', 'full_name': 'Rio de Janeiro, Brasil'}",0.0,und,https://t.co/7bzcxnvhw7 #lulacondenado #10medidas #foramaia #bastadecoroneis  #lulaemcana #fbipeguemolula #brahmanacadeia,0.0,0.0
911296401652486149,2326032062,,,0.0,pt,"@bebetemedeiros @planejamentobr ahh tá, põe salário mínimo de r$1.000,00 e os chefes da quadrilha mamando milhões dos cofres públicos. #foratemer ",0.0,0.0
911297590293037057,792855550409248768,,,0.0,pt,#seomundoacabaramanhaeu nao vou mais implorar que o lula seja preso! a justiça divina é  mais power que a do homem 😂😂 ,0.0,0.0
911297663030775809,747849157,,,0.0,pt,"aí você entra no #twitter, e percebe este tipo de aberração na timeline...   https://t.co/kkqmqkiuyl",0.0,0.0
911298279870205952,2618138765,,,0.0,pt,@trf4_oficial   pelo brasil muito obrigado     https://t.co/z2ilumgshc,0.0,0.0
911298515464327168,129342144,,,0.0,pt,"rt @hjalencar: @jornaloglobo viche... se entregou? porque quem faz ""negociata"" pra mim, é ""mala""! rsrsrsrsr #comédia  #tchaupt",0.0,0.0
911298593071550465,129342144,,,0.0,und,fdp!  https://t.co/dgn8v3vxdj,0.0,0.0
911298704266719232,227854350,,,0.0,pt,trf nega pedido de okamotto para anular condenação de lula https://t.co/bwvwf3lpbq via @veja ,0.0,0.0
911298769228107777,2344328377,,,0.0,und,rt @vaporbarato34: fdp!  https://t.co/dgn8v3vxdj,0.0,0.0
911300585382662144,801451566020562944,,,0.0,pt,@trf4_oficial mas já passou a hora de mandar lula pra cadeia!! ,0.0,0.0
911300634330238976,318681999,,,0.0,und,rt @vaporbarato34: fdp!  https://t.co/dgn8v3vxdj,0.0,0.0
911301389195857921,2326032062,,,0.0,pt,"@lulapelobrasil olha o milionário, o exemplo do pobre que venceu na vida nos padrões brasileiros, roubando é claro. falou o exemplo de pessoa ",0.0,0.0
911301768675565570,1873654801,,,0.0,pt,tribunal federal nega novo pedido de suspeição de moro feito pela defesa de lula.  https://t.co/bydais55s2,0.0,0.0
911302099484409856,50708900,,,0.0,pt,rt @bhuoriescaussoy: tribunal federal nega novo pedido de suspeição de moro feito pela defesa de lula.  https://t.co/bydais55s2,0.0,0.0
911302313947664385,425952166,,,0.0,pt,"pode isto? a justiça deste país é uma vergonha! notícia extraída do jornal ""diário gaúcho"" 22/09/17.   https://t.co/wuv9hbrohl",0.0,0.0
911302632693739520,2542446798,,,0.0,und,rt @ezequiasns:  https://t.co/pafcyuzelx,0.0,0.0
911303847150280704,803952064187498496,,,0.0,pt,rt @revoltadoonline: 🎥 🇧🇷 #revoltadosonline no front 🎥 👍 #compartilhe usem a hashtag  juntos somos mais fortes e com deus... h…,0.0,0.0
911304250013208576,128311146,,,0.0,pt,rt @bhuoriescaussoy: tribunal federal nega novo pedido de suspeição de moro feito pela defesa de lula.  https://t.co/bydais55s2,0.0,0.0
911305411306905601,950264587,,,0.0,und,rt @ezequiasns:  https://t.co/pafcyuzelx,0.0,0.0
911306117694857217,838512839103037440,,,0.0,pt,cadeia é pouco. mas já é algo...  https://t.co/w8e07azsnn,0.0,0.0
911306829908627456,2590926196,,,0.0,pt,rt @alineacc1: @trf4_oficial mas já passou a hora de mandar lula pra cadeia!! ,0.0,0.0
911308899436900352,236443739,,,0.0,pt,@ptbrasil não faça parte do primeiro partido a ter um presidente condenando a prisão por corrupção! ,0.0,0.0
911309279830921216,31864044,,,0.0,pt,@gleisi senadorinha mequetrefe!  #luladrão #amante,0.0,0.0
911309483665690625,980856463,,,0.0,und,@uolnoticias  https://t.co/9ubunatfzd,0.0,0.0
911310336476745730,1042479986,,,0.0,pt,@deputadofederal lidera tbm o maior esquema de corrupção que esse país já viu  ,0.0,0.0
911311558260744193,891603310041497600,,,0.0,pt,que cara cinico se finge de bonzinho honesto sendo que é maior ladrão  https://t.co/mzhwe98wlx,0.0,0.0
911311818030817287,49631017,,,0.0,und, https://t.co/kjebua8xfs,0.0,0.0
911312838181998592,50967484,,,0.0,pt,rt @blogdotato67: na papuda...                                                  #tocommoro https://t.co/m2uzae2yla,0.0,0.0
911313004326776832,3064077976,,,0.0,pt,"como sempre, esquerdalhas distorceram o recado direto de mourão para  @estudioi @blogdojefferson @roxmo https://t.co/lhqbhiviy5",0.0,0.0
911313088770650112,715286430,,,0.0,pt,rt @revoltadoonline: esta passando da hora de voltarmos as ruas e exigirmos nossos direitos.    #votoimpresso  nas… ,0.0,0.0
911313764347252738,50967484,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911314010443845638,50967484,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911314042626744321,179168193,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911314061958221824,747136944245727232,,,0.0,pt,rt @luxajuda: bandido quer ser presidente    chupa que a cana é doce https://t.co/b9kvmun6vz,0.0,0.0
911315447269793793,909872315390943232,,,0.0,pt,"imbecis esquerdopatas cegos em sua ideologia nefasta e corrupta, escrevendo utopias em seus condomínios!   #vivao exercito https://t.co/j28vafoans",0.0,0.0
911315780331016192,902717682394550273,,,0.0,pt,"estão tentando copiar a estratégia do @luisinaciosilva de dividir a população, e aqui vai uma dica - isso não cola mais!!!  https://t.co/hjzkmylmsc",0.0,0.0
911317440826609665,883109731568676865,,,0.0,pt,@lulapelobrasil kkkkkkkkk gopi?? e já tá juntando com renan calheiros. tu é um cara de pau brahma ,0.0,0.0
911318055300550658,891722841212813315,,,0.0,pt,@lulapelobrasil começaram e graças a deus não terminaram.  a venezuela é o exemplo de construção que vcs fazem. .,0.0,0.0
911320443373617152,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer https://t.co/slclea7zl5,0.0,0.0
911320899911061505,3460564157,,,0.0,pt,"rt @to_de_olho: a verdade dói, mas liberta!!!  um ""post"" vale mais que mil palavras...  https://t.co/v4pv4d4opl",0.0,0.0
911321044400697345,50967484,,,0.0,pt,rt @blogdotato67: na papuda...                                                  #tocommoro https://t.co/m2uzae2yla,0.0,0.0
911321635034189825,50967484,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911321844107632640,2382641804,,,0.0,pt,#seomundoacabaramanhaeu não vou ver    😥,0.0,0.0
911322569357316096,756544185742876676,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911323395886915591,2833939085,,,0.0,es,oremos! 🙏🙏 #lulapreso  🙏🙏 https://t.co/93lym10y3g,0.0,0.0
911323528791805952,78074295,,,0.0,pt,@blogdejamildo pt já era!!!!!!  ,0.0,0.0
911323740931272704,1397688913,,,0.0,pt,rt @rosangela_bolze: alô @gleisi @ptbrasil   lula não vence nem pra cafetão do seu bordel!  brasil exige @trf4_oficial… ,0.0,0.0
911323932619194368,908100521201946629,,,0.0,und, #foratemer https://t.co/2kxuf3lhvz,0.0,0.0
911325603676160000,122449640,,"{'attributes': {}, 'id': '68e019afec7d0ba5', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-46.826039, -24.008814], [-46.826039, -23.356792], [-46.365052, -23.356792], [-46.365052, -24.008814]]]}, 'place_type': 'city', 'country': 'Brasil', 'name': 'São Paulo', 'url': 'https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', 'country_code': 'BR', 'full_name': 'São Paulo, Brasil'}",0.0,pt,@shumbinho @veranimer @kakapassos @ivamim @sakasakamori @omundrongo @fussballsehr @rosevplb @soraiagebhard @aeciofaraujo iolanda dançou! 💃💃💃💃💃💃💃💃💃💃   #dilmanacadeia,0.0,0.0
911326570077474816,114787607,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://t.co/dzy0yf45a4,0.0,0.0
911327105249611777,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer https://t.co/yotky611qa,0.0,0.0
911327428819193857,908100521201946629,,,0.0,pt,o mal tem pressa em seus propósitos. vamos assistir calados?  #intervencaomilitar  #foratemer https://t.co/f857uearnm,0.0,0.0
911327713729957895,543781232,,,0.0,pt,rt @giselecaso: realmente o brasil é o país da piada pronta 😂🤣😂  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ,0.0,0.0
911328060359806976,79658758,,,0.0,pt,"  ele acredita nas próprias mentiras, tenho ctz https://t.co/fwhav2te7l",0.0,0.0
911329237235306496,25996751,,,0.0,pt,o diretório nacional do pt decidiu afastar antonio palocci do partido por 60 dias. o cara tá preso a mais de 1 ano. ,0.0,0.0
911329277727166465,50967484,,,0.0,pt,rt @blogdotato67: na papuda...                                                  #tocommoro https://t.co/m2uzae2yla,0.0,0.0
911329549991972864,50967484,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911329856520060930,1042479986,,,0.0,pt,rt @fernandosdv: @deputadofederal lidera tbm o maior esquema de corrupção que esse país já viu  ,0.0,0.0
911329943388377090,2484488754,,,0.0,und,@zehdeabreu #bolsonaropresidente2018 e ,0.0,0.0
911330246682714112,268859460,,,0.0,pt,rt @rosangela_bolze: alô @gleisi @ptbrasil   lula não vence nem pra cafetão do seu bordel!  brasil exige @trf4_oficial… ,0.0,0.0
911330626678095872,48541818,,,0.0,pt,rt @blogdotato67: #eleições em quem você votará para presidente em 2018?   estará fora da disputa.,0.0,0.0
911331211607511047,2437579938,,,0.0,pt,só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911331634485645312,588694011,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911331822780452866,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer https://t.co/e8p68ea14y,0.0,0.0
911332408338903041,727004209,,,0.0,und, https://t.co/msttej74f3,0.0,0.0
911332447509499906,86200942,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911332733908959232,616644046,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911333008103395329,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer https://t.co/uscwynwr2q,0.0,0.0
911333145768849408,880933825672511488,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911333789313486852,41457613,,,0.0,und,rt @carlosneves1971: @uolnoticias  https://t.co/9ubunatfzd,0.0,0.0
911333978682077184,414314383,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911334083971702784,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer https://t.co/gz6dv7vezl,0.0,0.0
911334181178929154,2845897565,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911334211998511104,34237029,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911334257230049280,378171700,,,0.0,pt,"rt @paulacamara_: de moro para lula: ""a minha convicção foi que o senhor é culpado”   https://t.co/5iogqrgp6i",0.0,0.0
911334315950268417,2189083649,,,0.0,pt,@psoloficial @pontejornalismo quem defende criminoso é criminoso também! isto serve para partido político também! #,0.0,0.0
911334850958888960,337436465,,,0.0,pt,@zehdeabreu você deve comer muita merda pra twitter uma bosta dessas!  #zedeabreucomebosta ,0.0,0.0
911335620349394945,2189083649,,,0.0,pt,"@depchicoalencar @psoloficial esse aí é outro que está com os dias contados, não se reelege nunca mais! nào fez nada pela população de bem! #",0.0,0.0
911335662527373314,35921755,,,0.0,pt,"rt @to_de_olho: a verdade dói, mas liberta!!!  um ""post"" vale mais que mil palavras...  https://t.co/v4pv4d4opl",0.0,0.0
911335738507218944,35921755,,,0.0,pt,rt @to_de_olho: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://t.co/zyrsrh50bs … https://t.…,0.0,0.0
911335783268798466,144407784,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911335962512203783,3824585836,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911336071513993217,817793902086332416,,,0.0,pt,o último the cwb acompanhante curitiba daily! https://t.co/01kl4m00fd agradecimentos a @leoneamorimm @edsonpraczyk @eumadan ,0.0,0.0
911336124982988801,378171700,,,0.0,pt,"rt @to_de_olho: a verdade dói, mas liberta!!!  um ""post"" vale mais que mil palavras...  https://t.co/v4pv4d4opl",0.0,0.0
911336431980773376,38890334,,,0.0,pt,"rt @to_de_olho: a verdade dói, mas liberta!!!  um ""post"" vale mais que mil palavras...  https://t.co/v4pv4d4opl",0.0,0.0
911336451903836160,26663913,,,0.0,pt,rt @iabsilva2: é muita cara de pau!!!   https://t.co/x5khtznh7t,0.0,0.0
911336589351096320,811307935,,,0.0,pt,rt @to_de_olho: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://t.co/zyrsrh50bs … https://t.…,0.0,0.0
911336875754999808,48150648,,,0.0,pt,"rt @to_de_olho: a verdade dói, mas liberta!!!  um ""post"" vale mais que mil palavras...  https://t.co/v4pv4d4opl",0.0,0.0
911336905094070272,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer https://t.co/stl0cy2ns4,0.0,0.0
911337241745731584,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer https://t.co/fn36q3shba,0.0,0.0
911337312562434050,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer https://t.co/bkzpscdqgn,0.0,0.0
911337555592978432,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer #bolsonaro2018 https://t.co/o3sbtfyo8h,0.0,0.0
911337690808889346,908100521201946629,,,0.0,es,tudo podre...  #intervencaomilitar  #foratemer #bolsonaro2018 https://t.co/yzxqcx31my,0.0,0.0
911337833247526913,831084376104529920,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911338087711739904,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer #bolsonaro2018 https://t.co/mupymcpdqv,0.0,0.0
911338258910588935,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer #bolsonaro2018 https://t.co/sg8qhzm5vk,0.0,0.0
911338413051322370,53559328,,,0.0,pt,"um tapa na cara de ""todo populista traidor do povo"". ",0.0,0.0
911338479275081729,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer #bolsonaro2018 https://t.co/ztwaois5sr,0.0,0.0
911338892544167938,814803150808956928,,,0.0,pt,"rt @paulacamara_: de moro para lula: ""a minha convicção foi que o senhor é culpado”   https://t.co/5iogqrgp6i",0.0,0.0
911339435299688448,124839328,,,0.0,pt,rt @ary_antipt: só pra não esquecer lula na cadeia    https://t.co/nsy7vrobui,0.0,0.0
911339647908876289,908100521201946629,,,0.0,und,#intervencaomilitar  #foratemer #bolsonaro2018 https://t.co/bhzwbr02lv,0.0,0.0
